work_area,hakai_id,station,latitude,longitude,time,depth,temperature,salinity,dissolved_oxygen_ml_l,dissolved_oxygen_percent
CALVERT,018066_2018-05-28T19:50:32.167Z,KC4,51.6545,-128.1149,2018-05-28T19:50:32Z,2.079,11.1265,29.6854,7.0584,
CALVERT,018066_2018-05-28T19:50:32.167Z,KC4,51.6545,-128.1149,2018-05-28T19:50:32Z,3.007,10.6978,30.301,6.8932,
CALVERT,018066_2018-05-28T19:50:32.167Z,KC4,51.6545,-128.1149,2018-05-28T19:50:32Z,3.984,10.6151,30.3659,6.7714,
CALVERT,018066_2018-05-28T19:50:32.167Z,KC4,51.6545,-128.1149,2018-05-28T19:50:32Z,4.954,10.5003,30.423,6.6906,
CALVERT,018066_2018-05-28T19:50:32.167Z,KC4,51.6545,-128.1149,2018-05-28T19:50:32Z,5.93,10.3501,30.5549,6.6476,
CALVERT,018066_2018-05-28T19:50:32.167Z,KC4,51.6545,-128.1149,2018-05-28T19:50:32Z,6.974,10.3206,30.5961,6.6161,
CALVERT,018066_2018-06-17T21:47:18.499Z,KC4,51.6545,-128.1149,2018-06-17T21:47:20Z,0.976,14.99,18.2194,7.578,
CALVERT,018066_2018-06-17T21:47:18.499Z,KC4,51.6545,-128.1149,2018-06-17T21:47:20Z,1.981,14.8036,25.1482,7.2861,
CALVERT,018066_2018-06-17T21:47:18.499Z,KC4,51.6545,-128.1149,2018-06-17T21:47:20Z,2.963,14.3158,26.164,7.0931,
CALVERT,018066_2018-06-17T21:47:18.499Z,KC4,51.6545,-128.1149,2018-06-17T21:47:20Z,3.962,13.628,26.871,6.9422,
CALVERT,018066_2018-06-17T21:47:18.499Z,KC4,51.6545,-128.1149,2018-06-17T21:47:20Z,4.905,12.621,28.0543,6.7424,
CALVERT,018066_2018-06-17T21:47:18.499Z,KC4,51.6545,-128.1149,2018-06-17T21:47:20Z,5.909,11.7893,29.3825,6.4938,
CALVERT,018066_2018-06-17T21:47:18.499Z,KC4,51.6545,-128.1149,2018-06-17T21:47:20Z,6.967,11.4669,29.7791,6.2836,
CALVERT,018066_2018-08-26T22:47:20.166Z,KC4,51.6545,-128.1149,2018-08-26T22:47:20Z,0.92,13.9359,29.1693,6.7178,
CALVERT,018066_2018-08-26T22:47:20.166Z,KC4,51.6545,-128.1149,2018-08-26T22:47:20Z,1.937,12.7584,29.9824,6.2501,
CALVERT,018066_2018-08-26T22:47:20.166Z,KC4,51.6545,-128.1149,2018-08-26T22:47:20Z,2.993,11.7679,30.6173,6.0267,
CALVERT,018066_2018-08-26T22:47:20.166Z,KC4,51.6545,-128.1149,2018-08-26T22:47:20Z,3.973,11.6388,30.8203,5.859,
CALVERT,018066_2018-08-26T22:47:20.166Z,KC4,51.6545,-128.1149,2018-08-26T22:47:20Z,4.949,11.4572,30.9893,5.6614,
CALVERT,018066_2018-08-26T22:47:20.166Z,KC4,51.6545,-128.1149,2018-08-26T22:47:20Z,5.922,11.1172,31.0981,5.4468,
CALVERT,018066_2018-08-26T22:47:20.166Z,KC4,51.6545,-128.1149,2018-08-26T22:47:20Z,6.883,10.988,31.068,5.2518,
CALVERT,018066_2018-09-19T20:58:56.000Z,KC4,51.6545,-128.1149,2018-09-19T20:58:56Z,0.946,12.1416,27.4378,7.3301,
CALVERT,018066_2018-09-19T20:58:56.000Z,KC4,51.6545,-128.1149,2018-09-19T20:58:56Z,1.98,12.0639,27.4532,6.8248,
CALVERT,018066_2018-09-19T20:58:56.000Z,KC4,51.6545,-128.1149,2018-09-19T20:58:56Z,2.964,11.9998,27.4754,6.5089,
CALVERT,018066_2018-09-19T20:58:56.000Z,KC4,51.6545,-128.1149,2018-09-19T20:58:56Z,4.037,11.9053,28.0399,6.2043,
CALVERT,018066_2018-09-19T20:58:56.000Z,KC4,51.6545,-128.1149,2018-09-19T20:58:56Z,4.986,11.9943,28.6047,5.9559,
CALVERT,018066_2018-09-19T20:58:56.000Z,KC4,51.6545,-128.1149,2018-09-19T20:58:56Z,5.93,12.028,29.1045,5.7502,
CALVERT,018066_2018-09-19T20:58:56.000Z,KC4,51.6545,-128.1149,2018-09-19T20:58:56Z,6.951,12.0899,29.3345,5.5757,
CALVERT,018066_2018-10-26T23:02:56.333Z,KC4,51.6545,-128.1149,2018-10-26T23:02:56Z,0.983,10.14,30.8614,6.0482,
CALVERT,018066_2018-10-26T23:02:56.333Z,KC4,51.6545,-128.1149,2018-10-26T23:02:56Z,2.017,10.12,30.8976,5.6086,
CALVERT,018066_2018-10-26T23:02:56.333Z,KC4,51.6545,-128.1149,2018-10-26T23:02:56Z,2.989,10.021,31.0456,5.4019,
CALVERT,018066_2018-10-26T23:02:56.333Z,KC4,51.6545,-128.1149,2018-10-26T23:02:56Z,3.979,9.9198,31.155,5.2972,
CALVERT,018066_2018-10-26T23:02:56.333Z,KC4,51.6545,-128.1149,2018-10-26T23:02:56Z,5.005,9.7136,31.3805,5.2191,
CALVERT,018066_2018-10-26T23:02:56.333Z,KC4,51.6545,-128.1149,2018-10-26T23:02:56Z,5.916,9.694,31.3944,5.1489,
CALVERT,018066_2018-10-26T23:02:56.333Z,KC4,51.6545,-128.1149,2018-10-26T23:02:56Z,6.86,9.6923,31.3972,5.0719,
CALVERT,018066_2018-11-20T20:30:27.167Z,KC4,51.6545,-128.1149,2018-11-20T20:30:27Z,0.98,7.9283,26.8001,6.8839,
CALVERT,018066_2018-11-20T20:30:27.167Z,KC4,51.6545,-128.1149,2018-11-20T20:30:27Z,1.987,7.9331,26.8009,6.7266,
CALVERT,018066_2018-11-20T20:30:27.167Z,KC4,51.6545,-128.1149,2018-11-20T20:30:27Z,2.969,7.9259,26.8034,6.6978,
CALVERT,018066_2018-11-20T20:30:27.167Z,KC4,51.6545,-128.1149,2018-11-20T20:30:27Z,4.009,7.9292,26.8278,6.6487,
CALVERT,018066_2018-11-20T20:30:27.167Z,KC4,51.6545,-128.1149,2018-11-20T20:30:27Z,5.03,8.0536,27.0028,6.5687,
CALVERT,018066_2018-11-20T20:30:27.167Z,KC4,51.6545,-128.1149,2018-11-20T20:30:27Z,5.961,8.4685,27.6242,6.4797,
CALVERT,018066_2018-11-20T20:30:27.167Z,KC4,51.6545,-128.1149,2018-11-20T20:30:27Z,6.988,8.5982,28.1158,6.4135,
CALVERT,018066_2014-01-08T23:39:56.833Z,MEA01,51.6626,-128.0912,2014-01-08T23:39:59Z,2.026,6.3849,28.3867,6.206,
CALVERT,018066_2014-01-08T23:39:56.833Z,MEA01,51.6626,-128.0912,2014-01-08T23:39:59Z,2.993,6.4006,28.4376,6.1888,
CALVERT,018066_2014-01-08T23:39:56.833Z,MEA01,51.6626,-128.0912,2014-01-08T23:39:59Z,3.94,6.4184,28.5075,6.1815,
CALVERT,018066_2014-01-08T23:39:56.833Z,MEA01,51.6626,-128.0912,2014-01-08T23:39:59Z,4.935,6.4401,28.5919,6.1846,
CALVERT,018066_2014-01-08T23:39:56.833Z,MEA01,51.6626,-128.0912,2014-01-08T23:39:59Z,6.011,6.4596,28.6738,6.2005,
CALVERT,018066_2014-01-08T23:39:56.833Z,MEA01,51.6626,-128.0912,2014-01-08T23:39:59Z,6.941,6.4956,28.767,6.2148,
CALVERT,018066_2014-01-30T22:16:03.499Z,MEA01,51.6626,-128.0912,2014-01-30T22:16:03Z,1.04,6.5431,28.9346,6.474,
CALVERT,018066_2014-01-30T22:16:03.499Z,MEA01,51.6626,-128.0912,2014-01-30T22:16:03Z,1.961,6.5448,28.9374,6.2318,
CALVERT,018066_2014-01-30T22:16:03.499Z,MEA01,51.6626,-128.0912,2014-01-30T22:16:03Z,2.935,6.5504,28.94,6.1611,
CALVERT,018066_2014-01-30T22:16:03.499Z,MEA01,51.6626,-128.0912,2014-01-30T22:16:03Z,3.974,6.5592,28.9552,6.1423,
CALVERT,018066_2014-01-30T22:16:03.499Z,MEA01,51.6626,-128.0912,2014-01-30T22:16:03Z,4.9,6.5694,28.9679,6.0922,
CALVERT,018066_2014-01-30T22:16:03.499Z,MEA01,51.6626,-128.0912,2014-01-30T22:16:03Z,5.891,6.627,29.008,6.0018,
CALVERT,018066_2014-01-30T22:16:03.499Z,MEA01,51.6626,-128.0912,2014-01-30T22:16:03Z,6.879,6.9012,29.5103,5.8955,
CALVERT,018066_2014-02-20T23:05:28.334Z,MEA01,51.6626,-128.0912,2014-02-20T23:05:28Z,0.957,6.5376,31.3166,6.5975,
CALVERT,018066_2014-02-20T23:05:28.334Z,MEA01,51.6626,-128.0912,2014-02-20T23:05:28Z,1.978,6.5402,31.3252,6.3967,
CALVERT,018066_2014-02-20T23:05:28.334Z,MEA01,51.6626,-128.0912,2014-02-20T23:05:28Z,3.007,6.5296,31.335,6.3603,
CALVERT,018066_2014-02-20T23:05:28.334Z,MEA01,51.6626,-128.0912,2014-02-20T23:05:28Z,3.916,6.5246,31.3434,6.3336,
CALVERT,018066_2014-02-20T23:05:28.334Z,MEA01,51.6626,-128.0912,2014-02-20T23:05:28Z,4.911,6.5255,31.3736,6.3008,
CALVERT,018066_2014-02-20T23:05:28.334Z,MEA01,51.6626,-128.0912,2014-02-20T23:05:28Z,5.985,6.5285,31.3779,6.2626,
CALVERT,018066_2014-02-20T23:05:28.334Z,MEA01,51.6626,-128.0912,2014-02-20T23:05:28Z,6.954,6.5359,31.3813,6.2297,
CALVERT,018066_2014-03-12T22:29:58.667Z,MEA01,51.6626,-128.0912,2014-03-12T22:30:00Z,0.966,6.7941,31.2322,6.8448,
CALVERT,018066_2014-03-12T22:29:58.667Z,MEA01,51.6626,-128.0912,2014-03-12T22:30:00Z,1.97,6.6988,31.2441,6.8286,
CALVERT,018066_2014-03-12T22:29:58.667Z,MEA01,51.6626,-128.0912,2014-03-12T22:30:00Z,2.981,6.6863,31.2424,6.8116,
CALVERT,018066_2014-03-12T22:29:58.667Z,MEA01,51.6626,-128.0912,2014-03-12T22:30:00Z,4.029,6.6702,31.2426,6.7913,
CALVERT,018066_2014-03-12T22:29:58.667Z,MEA01,51.6626,-128.0912,2014-03-12T22:30:00Z,4.985,6.6559,31.2542,6.7747,
CALVERT,018066_2014-03-12T22:29:58.667Z,MEA01,51.6626,-128.0912,2014-03-12T22:30:00Z,5.986,6.6425,31.2845,6.7601,
CALVERT,018066_2014-03-12T22:29:58.667Z,MEA01,51.6626,-128.0912,2014-03-12T22:30:00Z,6.941,6.6348,31.321,6.7476,
CALVERT,018066_2014-03-19T22:07:56.833Z,MEA01,51.6626,-128.0912,2014-03-19T22:07:56Z,0.964,7.0861,29.7595,6.9228,
CALVERT,018066_2014-03-19T22:07:56.833Z,MEA01,51.6626,-128.0912,2014-03-19T22:07:56Z,1.993,6.9951,31.0039,6.8172,
CALVERT,018066_2014-03-19T22:07:56.833Z,MEA01,51.6626,-128.0912,2014-03-19T22:07:56Z,2.926,7.0123,31.2166,6.7807,
CALVERT,018066_2014-03-19T22:07:56.833Z,MEA01,51.6626,-128.0912,2014-03-19T22:07:56Z,3.966,7.0195,31.2361,6.7606,
CALVERT,018066_2014-03-19T22:07:56.833Z,MEA01,51.6626,-128.0912,2014-03-19T22:07:56Z,5.023,7.0059,31.2853,6.7504,
CALVERT,018066_2014-03-19T22:07:56.833Z,MEA01,51.6626,-128.0912,2014-03-19T22:07:56Z,5.974,6.9975,31.295,6.7459,
CALVERT,018066_2014-03-19T22:07:56.833Z,MEA01,51.6626,-128.0912,2014-03-19T22:07:56Z,6.955,6.9937,31.3011,6.7459,
CALVERT,018066_2014-03-26T22:09:29.334Z,MEA01,51.6626,-128.0912,2014-03-26T22:09:29Z,0.988,7.2185,29.5998,7.4828,
CALVERT,018066_2014-03-26T22:09:29.334Z,MEA01,51.6626,-128.0912,2014-03-26T22:09:29Z,1.956,7.1958,29.6274,7.3242,
CALVERT,018066_2014-03-26T22:09:29.334Z,MEA01,51.6626,-128.0912,2014-03-26T22:09:29Z,2.992,7.1449,29.7008,7.2869,
CALVERT,018066_2014-03-26T22:09:29.334Z,MEA01,51.6626,-128.0912,2014-03-26T22:09:29Z,3.987,7.1523,29.715,7.2347,
CALVERT,018066_2014-03-26T22:09:29.334Z,MEA01,51.6626,-128.0912,2014-03-26T22:09:29Z,5.013,7.1622,29.7443,7.1819,
CALVERT,018066_2014-03-26T22:09:29.334Z,MEA01,51.6626,-128.0912,2014-03-26T22:09:29Z,6.011,7.13,29.9121,7.1402,
CALVERT,018066_2014-03-26T22:09:29.334Z,MEA01,51.6626,-128.0912,2014-03-26T22:09:29Z,6.982,7.0548,30.0459,7.1078,
CALVERT,018066_2014-04-01T22:19:31.167Z,MEA01,51.6626,-128.0912,2014-04-01T22:19:31Z,0.959,,,,
CALVERT,018066_2014-04-01T22:19:31.167Z,MEA01,51.6626,-128.0912,2014-04-01T22:19:31Z,2.027,,,,
CALVERT,018066_2014-04-01T22:19:31.167Z,MEA01,51.6626,-128.0912,2014-04-01T22:19:31Z,3.022,,,,
CALVERT,018066_2014-04-01T22:19:31.167Z,MEA01,51.6626,-128.0912,2014-04-01T22:19:31Z,3.939,,,,
CALVERT,018066_2014-04-01T22:19:31.167Z,MEA01,51.6626,-128.0912,2014-04-01T22:19:31Z,4.91,,,,
CALVERT,018066_2014-04-01T22:19:31.167Z,MEA01,51.6626,-128.0912,2014-04-01T22:19:31Z,5.917,,,,
CALVERT,018066_2014-04-01T22:19:31.167Z,MEA01,51.6626,-128.0912,2014-04-01T22:19:31Z,6.948,,,,
CALVERT,018066_2014-04-07T21:40:35.500Z,MEA01,51.6626,-128.0912,2014-04-07T21:40:35Z,0.907,7.5834,30.7929,7.6696,
CALVERT,018066_2014-04-07T21:40:35.500Z,MEA01,51.6626,-128.0912,2014-04-07T21:40:35Z,1.952,7.5826,30.8537,7.4562,
CALVERT,018066_2014-04-07T21:40:35.500Z,MEA01,51.6626,-128.0912,2014-04-07T21:40:35Z,2.961,7.5789,30.854,7.4075,
CALVERT,018066_2014-04-07T21:40:35.500Z,MEA01,51.6626,-128.0912,2014-04-07T21:40:35Z,3.932,7.5761,30.8531,7.4168,
CALVERT,018066_2014-04-07T21:40:35.500Z,MEA01,51.6626,-128.0912,2014-04-07T21:40:35Z,4.913,7.5749,30.8546,7.4227,
CALVERT,018066_2014-04-07T21:40:35.500Z,MEA01,51.6626,-128.0912,2014-04-07T21:40:35Z,5.947,7.5692,30.8548,7.4231,
CALVERT,018066_2014-04-07T21:40:35.500Z,MEA01,51.6626,-128.0912,2014-04-07T21:40:35Z,6.997,7.5666,30.8558,7.4183,
CALVERT,018066_2014-04-21T22:32:26.334Z,MEA01,51.6626,-128.0912,2014-04-21T22:32:26Z,0.903,8.3566,30.3976,7.3487,
CALVERT,018066_2014-04-21T22:32:26.334Z,MEA01,51.6626,-128.0912,2014-04-21T22:32:26Z,2.001,8.2898,30.5002,7.0604,
CALVERT,018066_2014-04-21T22:32:26.334Z,MEA01,51.6626,-128.0912,2014-04-21T22:32:26Z,3.066,8.2291,30.6509,6.9886,
CALVERT,018066_2014-04-21T22:32:26.334Z,MEA01,51.6626,-128.0912,2014-04-21T22:32:26Z,4.045,8.1678,30.7536,6.971,
CALVERT,018066_2014-04-21T22:32:26.334Z,MEA01,51.6626,-128.0912,2014-04-21T22:32:26Z,5.012,8.1449,30.7785,6.9568,
CALVERT,018066_2014-04-21T22:32:26.334Z,MEA01,51.6626,-128.0912,2014-04-21T22:32:26Z,6.018,8.1137,30.8143,6.9489,
CALVERT,018066_2014-04-21T22:32:26.334Z,MEA01,51.6626,-128.0912,2014-04-21T22:32:26Z,6.945,8.0613,30.885,6.9452,
CALVERT,018066_2014-05-07T22:34:52.500Z,MEA01,51.6626,-128.0912,2014-05-07T22:34:52Z,1.027,10.7008,28.0891,9.9052,
CALVERT,018066_2014-05-07T22:34:52.500Z,MEA01,51.6626,-128.0912,2014-05-07T22:34:52Z,1.955,10.354,28.6447,9.5802,
CALVERT,018066_2014-05-07T22:34:52.500Z,MEA01,51.6626,-128.0912,2014-05-07T22:34:52Z,2.973,9.7678,28.9402,9.294,
CALVERT,018066_2014-05-07T22:34:52.500Z,MEA01,51.6626,-128.0912,2014-05-07T22:34:52Z,3.963,9.6525,29.0255,9.1043,
CALVERT,018066_2014-05-07T22:34:52.500Z,MEA01,51.6626,-128.0912,2014-05-07T22:34:52Z,4.946,9.4874,29.3222,8.9153,
CALVERT,018066_2014-05-07T22:34:52.500Z,MEA01,51.6626,-128.0912,2014-05-07T22:34:52Z,5.922,9.4001,29.4819,8.7025,
CALVERT,018066_2014-05-07T22:34:52.500Z,MEA01,51.6626,-128.0912,2014-05-07T22:34:52Z,6.904,9.3178,29.5394,8.4033,
CALVERT,018066_2014-05-12T22:06:21.666Z,MEA01,51.6626,-128.0912,2014-05-12T22:06:21Z,1.032,9.8918,29.7536,,
CALVERT,018066_2014-05-12T22:06:21.666Z,MEA01,51.6626,-128.0912,2014-05-12T22:06:21Z,2.05,9.8904,29.8592,,
CALVERT,018066_2014-05-12T22:06:21.666Z,MEA01,51.6626,-128.0912,2014-05-12T22:06:21Z,2.971,9.889,29.8658,,
CALVERT,018066_2014-05-12T22:06:21.666Z,MEA01,51.6626,-128.0912,2014-05-12T22:06:21Z,3.896,9.8875,29.8681,,
CALVERT,018066_2014-05-12T22:06:21.666Z,MEA01,51.6626,-128.0912,2014-05-12T22:06:21Z,4.951,9.8838,29.8718,,
CALVERT,018066_2014-05-12T22:06:21.666Z,MEA01,51.6626,-128.0912,2014-05-12T22:06:21Z,5.986,9.8752,29.8787,,
CALVERT,018066_2014-05-12T22:06:21.666Z,MEA01,51.6626,-128.0912,2014-05-12T22:06:21Z,6.951,9.8177,29.923,,
CALVERT,018066_2014-05-19T21:20:14.667Z,MEA01,51.6626,-128.0912,2014-05-19T21:20:14Z,1.011,10.9089,29.1137,9.2593,
CALVERT,018066_2014-05-19T21:20:14.667Z,MEA01,51.6626,-128.0912,2014-05-19T21:20:14Z,1.939,10.7844,29.3884,8.578,
CALVERT,018066_2014-05-19T21:20:14.667Z,MEA01,51.6626,-128.0912,2014-05-19T21:20:14Z,2.89,10.6116,29.4542,8.1009,
CALVERT,018066_2014-05-19T21:20:14.667Z,MEA01,51.6626,-128.0912,2014-05-19T21:20:14Z,3.964,10.4034,29.6146,7.7274,
CALVERT,018066_2014-05-19T21:20:14.667Z,MEA01,51.6626,-128.0912,2014-05-19T21:20:14Z,5.04,9.9645,29.9244,7.4269,
CALVERT,018066_2014-05-19T21:20:14.667Z,MEA01,51.6626,-128.0912,2014-05-19T21:20:14Z,6.009,9.6511,30.1008,7.2038,
CALVERT,018066_2014-05-19T21:20:14.667Z,MEA01,51.6626,-128.0912,2014-05-19T21:20:14Z,6.973,9.5005,30.1885,7.0255,
CALVERT,018066_2014-05-30T22:32:18.667Z,MEA01,51.6626,-128.0912,2014-05-30T22:32:21Z,0.934,11.9279,28.9542,7.5866,
CALVERT,018066_2014-05-30T22:32:18.667Z,MEA01,51.6626,-128.0912,2014-05-30T22:32:21Z,1.908,11.0434,29.4067,7.5097,
CALVERT,018066_2014-05-30T22:32:18.667Z,MEA01,51.6626,-128.0912,2014-05-30T22:32:21Z,2.966,10.7347,29.6267,7.3918,
CALVERT,018066_2014-05-30T22:32:18.667Z,MEA01,51.6626,-128.0912,2014-05-30T22:32:21Z,4.011,10.6019,29.7335,7.2345,
CALVERT,018066_2014-05-30T22:32:18.667Z,MEA01,51.6626,-128.0912,2014-05-30T22:32:21Z,4.915,10.4641,29.8359,7.083,
CALVERT,018066_2014-05-30T22:32:18.667Z,MEA01,51.6626,-128.0912,2014-05-30T22:32:21Z,5.872,10.3022,30.0015,6.963,
CALVERT,018066_2014-05-30T22:32:18.667Z,MEA01,51.6626,-128.0912,2014-05-30T22:32:21Z,6.854,10.1,30.1783,6.8868,
CALVERT,018066_2014-06-09T21:16:32.834Z,MEA01,51.6626,-128.0912,2014-06-09T21:16:33Z,0.976,11.7465,28.822,9.6316,
CALVERT,018066_2014-06-09T21:16:32.834Z,MEA01,51.6626,-128.0912,2014-06-09T21:16:33Z,1.955,11.0512,29.5185,9.063,
CALVERT,018066_2014-06-09T21:16:32.834Z,MEA01,51.6626,-128.0912,2014-06-09T21:16:33Z,2.913,10.8048,29.7614,8.7707,
CALVERT,018066_2014-06-09T21:16:32.834Z,MEA01,51.6626,-128.0912,2014-06-09T21:16:33Z,3.942,10.6923,29.8299,8.5287,
CALVERT,018066_2014-06-09T21:16:32.834Z,MEA01,51.6626,-128.0912,2014-06-09T21:16:33Z,4.932,10.5184,29.9942,8.2689,
CALVERT,018066_2014-06-09T21:16:32.834Z,MEA01,51.6626,-128.0912,2014-06-09T21:16:33Z,5.93,10.4453,30.0808,7.9786,
CALVERT,018066_2014-06-09T21:16:32.834Z,MEA01,51.6626,-128.0912,2014-06-09T21:16:33Z,6.891,10.4202,30.1537,7.6857,
CALVERT,018066_2014-06-19T22:12:55.499Z,MEA01,51.6626,-128.0912,2014-06-19T22:12:55Z,0.976,11.6312,27.9922,9.865,
CALVERT,018066_2014-06-19T22:12:55.499Z,MEA01,51.6626,-128.0912,2014-06-19T22:12:55Z,1.931,11.3819,28.4768,9.1625,
CALVERT,018066_2014-06-19T22:12:55.499Z,MEA01,51.6626,-128.0912,2014-06-19T22:12:55Z,2.938,11.2682,28.7344,8.6179,
CALVERT,018066_2014-06-19T22:12:55.499Z,MEA01,51.6626,-128.0912,2014-06-19T22:12:55Z,3.932,10.0695,29.9587,8.1585,
CALVERT,018066_2014-06-19T22:12:55.499Z,MEA01,51.6626,-128.0912,2014-06-19T22:12:55Z,4.927,9.6827,30.2707,7.7406,
CALVERT,018066_2014-06-19T22:12:55.499Z,MEA01,51.6626,-128.0912,2014-06-19T22:12:55Z,5.93,9.5751,30.3539,7.3977,
CALVERT,018066_2014-06-19T22:12:55.499Z,MEA01,51.6626,-128.0912,2014-06-19T22:12:55Z,6.924,9.4277,30.5416,7.1551,
CALVERT,018066_2014-06-29T22:01:38.166Z,MEA01,51.6626,-128.0912,2014-06-29T22:01:38Z,0.989,12.554,28.9684,7.7704,
CALVERT,018066_2014-06-29T22:01:38.166Z,MEA01,51.6626,-128.0912,2014-06-29T22:01:38Z,2.07,12.4271,29.0696,7.6042,
CALVERT,018066_2014-06-29T22:01:38.166Z,MEA01,51.6626,-128.0912,2014-06-29T22:01:38Z,3.009,12.3253,29.1727,7.5088,
CALVERT,018066_2014-06-29T22:01:38.166Z,MEA01,51.6626,-128.0912,2014-06-29T22:01:38Z,3.941,12.091,29.4604,7.3597,
CALVERT,018066_2014-06-29T22:01:38.166Z,MEA01,51.6626,-128.0912,2014-06-29T22:01:38Z,4.891,11.9869,29.6131,7.1773,
CALVERT,018066_2014-06-29T22:01:38.166Z,MEA01,51.6626,-128.0912,2014-06-29T22:01:38Z,5.9,11.8626,29.7659,7.0026,
CALVERT,018066_2014-06-29T22:01:38.166Z,MEA01,51.6626,-128.0912,2014-06-29T22:01:38Z,6.883,11.5768,30.1312,6.874,
CALVERT,018066_2014-07-11T17:50:39.666Z,MEA01,51.6626,-128.0912,2014-07-11T17:50:39Z,0.973,,,,
CALVERT,018066_2014-07-11T17:50:39.666Z,MEA01,51.6626,-128.0912,2014-07-11T17:50:39Z,1.988,,,,
CALVERT,018066_2014-07-11T17:50:39.666Z,MEA01,51.6626,-128.0912,2014-07-11T17:50:39Z,2.963,,,,
CALVERT,018066_2014-07-11T17:50:39.666Z,MEA01,51.6626,-128.0912,2014-07-11T17:50:39Z,3.978,,,,
CALVERT,018066_2014-07-11T17:50:39.666Z,MEA01,51.6626,-128.0912,2014-07-11T17:50:39Z,4.98,,,,
CALVERT,018066_2014-07-11T17:50:39.666Z,MEA01,51.6626,-128.0912,2014-07-11T17:50:39Z,5.925,,,,
CALVERT,018066_2014-07-11T17:50:39.666Z,MEA01,51.6626,-128.0912,2014-07-11T17:50:39Z,6.897,,,,
CALVERT,018066_2014-07-20T22:09:53.833Z,MEA01,51.6626,-128.0912,2014-07-20T22:09:53Z,1.031,12.2557,30.1832,7.9362,
CALVERT,018066_2014-07-20T22:09:53.833Z,MEA01,51.6626,-128.0912,2014-07-20T22:09:53Z,2.051,11.736,30.3633,7.5138,
CALVERT,018066_2014-07-20T22:09:53.833Z,MEA01,51.6626,-128.0912,2014-07-20T22:09:53Z,3.062,11.5535,30.4849,7.2927,
CALVERT,018066_2014-07-20T22:09:53.833Z,MEA01,51.6626,-128.0912,2014-07-20T22:09:53Z,4.052,11.3476,30.6037,7.1235,
CALVERT,018066_2014-07-20T22:09:53.833Z,MEA01,51.6626,-128.0912,2014-07-20T22:09:53Z,5.032,11.3059,30.6357,6.9561,
CALVERT,018066_2014-07-20T22:09:53.833Z,MEA01,51.6626,-128.0912,2014-07-20T22:09:53Z,6.005,11.2077,30.7102,6.7995,
CALVERT,018066_2014-07-20T22:09:53.833Z,MEA01,51.6626,-128.0912,2014-07-20T22:09:53Z,6.963,11.1185,30.7859,6.6555,
CALVERT,018066_2014-08-01T22:34:46.000Z,MEA01,51.6626,-128.0912,2014-08-01T22:34:46Z,0.99,15.4961,26.9723,8.4746,
CALVERT,018066_2014-08-01T22:34:46.000Z,MEA01,51.6626,-128.0912,2014-08-01T22:34:46Z,2.004,15.2564,27.3085,8.2719,
CALVERT,018066_2014-08-01T22:34:46.000Z,MEA01,51.6626,-128.0912,2014-08-01T22:34:46Z,2.998,14.3853,27.7773,8.1454,
CALVERT,018066_2014-08-01T22:34:46.000Z,MEA01,51.6626,-128.0912,2014-08-01T22:34:46Z,3.981,13.628,28.5176,7.9192,
CALVERT,018066_2014-08-01T22:34:46.000Z,MEA01,51.6626,-128.0912,2014-08-01T22:34:46Z,4.958,12.691,29.4143,7.5639,
CALVERT,018066_2014-08-01T22:34:46.000Z,MEA01,51.6626,-128.0912,2014-08-01T22:34:46Z,5.948,12.2813,29.7458,7.167,
CALVERT,018066_2014-08-01T22:34:46.000Z,MEA01,51.6626,-128.0912,2014-08-01T22:34:46Z,6.917,11.9652,29.9567,6.8169,
CALVERT,080217_2014-09-11T21:28:16.500Z,MEA01,51.6626,-128.0912,2014-09-11T21:28:16Z,1.032,12.3255,27.2697,7.8272,
CALVERT,080217_2014-09-11T21:28:16.500Z,MEA01,51.6626,-128.0912,2014-09-11T21:28:16Z,2.018,11.8699,27.5395,7.5781,
CALVERT,080217_2014-09-11T21:28:16.500Z,MEA01,51.6626,-128.0912,2014-09-11T21:28:16Z,2.93,11.5638,28.2413,7.3419,
CALVERT,080217_2014-09-11T21:28:16.500Z,MEA01,51.6626,-128.0912,2014-09-11T21:28:16Z,3.935,11.3904,28.4875,7.0233,
CALVERT,080217_2014-09-11T21:28:16.500Z,MEA01,51.6626,-128.0912,2014-09-11T21:28:16Z,4.926,10.9951,29.1122,6.6731,
CALVERT,080217_2014-09-11T21:28:16.500Z,MEA01,51.6626,-128.0912,2014-09-11T21:28:16Z,5.91,10.6075,29.7294,6.3459,
CALVERT,080217_2014-09-11T21:28:16.500Z,MEA01,51.6626,-128.0912,2014-09-11T21:28:16Z,6.988,10.4056,30.0374,6.0305,
CALVERT,080217_2014-09-22T20:29:48.167Z,MEA01,51.6626,-128.0912,2014-09-22T20:29:48Z,0.954,12.8168,29.206,9.0001,
CALVERT,080217_2014-09-22T20:29:48.167Z,MEA01,51.6626,-128.0912,2014-09-22T20:29:48Z,1.979,12.1495,29.5224,8.3118,
CALVERT,080217_2014-09-22T20:29:48.167Z,MEA01,51.6626,-128.0912,2014-09-22T20:29:48Z,2.995,11.7784,29.767,7.7667,
CALVERT,080217_2014-09-22T20:29:48.167Z,MEA01,51.6626,-128.0912,2014-09-22T20:29:48Z,3.931,11.0683,30.1658,7.3106,
